-4.2629999999998605,7.8630000000008575,6.199998770739512E-5
-4.007999999999775,-7.996000000001107,8.000001589891781E-5
-4.007999999999775,7.996000000000902,8.000001261621037E-5
-4.005999999999775,-7.9970000000011074,4.5000015902019186E-5
-4.005999999999775,7.997000000000902,4.500001261931175E-5
-4.003999999999774,-7.998000000001108,2.00000159082947E-5
-4.003999999999774,7.998000000000903,2.000001262558726E-5
-4.001999999999773,-7.999000000001108,5.000015917744349E-6
-4.001999999999773,7.999000000000903,5.00001263503691E-6
-3.999999999999773,-8.000000000001108,1.5916157281026244E-11
-3.999999999999773,8.000000000000902,1.261923898709938E-11
-3.9979999999997733,-8.001000000001108,5.0000159035334946E-6
-3.9979999999997733,8.001000000000902,5.000012606615201E-6
-3.9959999999997735,-8.002000000001107,2.00000159082947E-5
-3.9959999999997735,8.002000000000901,2.0000012611376405E-5
-3.9939999999997737,-8.003000000001107,4.5000015902019186E-5
-3.9939999999997737,8.0030000000009,4.500001260510089E-5
-3.991999999999774,-8.004000000001106,8.000001589891781E-5
-3.991999999999774,8.0040000000009,8.000001260199952E-5
-3.8609999999997884,-8.06800000000107,5.4999984357095855E-5
-3.8609999999997884,8.068000000000865,5.499998768243586E-5
-3.7869999999997965,-8.103000000001051,2.199998451146712E-5
-3.7869999999997965,8.103000000000845,2.1999987836807122E-5
-3.771999999999798,-8.110000000001047,8.400001546249314E-5
-3.771999999999798,8.110000000000841,8.400001212294228E-5
-3.708999999999805,-8.139000000001031,2.000015342673578E-6
-3.708999999999805,8.139000000000825,2.000011988911865E-6
-3.6979999999998063,-8.144000000001029,5.999998467132173E-5
-3.6979999999998063,8.144000000000823,5.999998802508344E-5
-3.5789999999998194,-8.197000000001,5.0000015093587535E-5
-3.5789999999998194,8.197000000000793,5.000001171140411E-5
-3.555999999999822,-8.207000000000994,1.4999984955466061E-5
-3.555999999999822,8.207000000000788,1.4999988337649484E-5
-3.384999999999841,-8.279000000000954,6.60000147121309E-5
-3.384999999999841,8.279000000000748,6.600001130152577E-5
-3.2879999999998515,-8.318000000000932,6.800001453655113E-5
-3.2879999999998515,8.318000000000726,6.800001111173515E-5
-3.066999999999876,-8.402000000000886,9.300001411816083E-5
-3.066999999999876,8.40200000000068,9.300001066492314E-5
-3.055999999999877,-8.406000000000883,2.7999985903193192E-5
-3.055999999999877,8.406000000000677,2.7999989370641742E-5
-3.019999999999881,-8.419000000000876,3.899998596068599E-5
-3.019999999999881,8.41900000000067,3.8999989442345395E-5
-2.9089999999998932,-8.458000000000855,4.500001384144525E-5
-2.9089999999998932,8.458000000000649,4.500001034557499E-5
-2.864999999999898,-8.473000000000846,4.599998624144064E-5
-2.864999999999898,8.47300000000064,4.59999897373109E-5
-2.648999999999922,-8.543000000000808,5.000001338828497E-5
-2.648999999999922,8.543000000000601,5.0000009863993E-5
-2.4819999999999403,-8.59300000000078,2.699998690047778E-5
-2.4819999999999403,8.593000000000574,2.6999990438980603E-5
-2.4329999999999457,-8.607000000000772,6.199998696843068E-5
-2.4329999999999457,8.607000000000566,6.199999052114435E-5
-2.327999999999957,-8.636000000000756,8.00000128577949E-5
-2.327999999999957,8.63600000000055,8.000000930508122E-5
-2.282999999999962,-8.64800000000075,6.999987220979165E-6
-2.282999999999962,8.648000000000543,6.999990787903698E-6
-2.1419999999999777,-8.68400000000073,2.000001256874384E-5
-2.1419999999999777,8.684000000000523,2.0000009001819308E-5
-2.0549999999999873,-8.705000000000718,5.000001245036856E-5
-2.0549999999999873,8.705000000000512,5.0000008855022315E-5
-1.9859999999999949,-8.721000000000709,3.7000012341081856E-5
-1.9859999999999949,8.721000000000503,3.700000874573561E-5
-1.9549999999999983,-8.728000000000705,9.000012298088222E-6
-1.9549999999999983,8.728000000000499,9.00000870274198E-6
-1.9280000000000013,-8.734000000000702,5.9999987740866345E-5
-1.9280000000000013,8.734000000000496,5.999999133621259E-5
-1.7620000000000196,-8.769000000000682,5.000012023970157E-6
-1.7620000000000196,8.769000000000476,5.00000841441306E-6
-1.75700000000002,-8.770000000000682,5.099998797675198E-5
-1.75700000000002,8.770000000000476,5.099999158630908E-5
-1.7520000000000207,-8.771000000000681,5.499998798086381E-5
-1.7520000000000207,8.771000000000475,5.499999160463176E-5
-1.7470000000000212,-8.77200000000068,6.999987988365319E-6
-1.7470000000000212,8.772000000000475,6.999991612133272E-6
-1.7420000000000218,-8.77300000000068,9.300001200074348E-5
-1.7420000000000218,8.773000000000474,9.300000839118638E-5
-1.6960000000000268,-8.782000000000675,5.999998805350515E-5
-1.6960000000000268,8.782000000000469,5.99999916772731E-5
-1.6000000000000374,-8.800000000000665,1.1823431123048067E-11
-1.6000000000000374,8.800000000000459,8.199663170671556E-12
-1.5610000000000417,-8.807000000000661,2.9999988214512996E-5
-1.5610000000000417,8.807000000000455,2.9999991852491803E-5
-1.5440000000000436,-8.81000000000066,3.600001176096157E-5
-1.5440000000000436,8.810000000000453,3.600000812298276E-5
-1.521000000000046,-8.814000000000657,3.70000117300151E-5
-1.521000000000046,8.814000000000451,3.7000008092036296E-5
-1.3020000000000702,-8.849000000000638,5.000011483957678E-6
-1.3020000000000702,8.849000000000432,5.000007831768016E-6
-1.2030000000000811,-8.86300000000063,2.1999988632614986E-5
-1.2030000000000811,8.863000000000424,2.1999992284804648E-5
-1.1190000000000904,-8.874000000000624,3.700001127526775E-5
-1.1190000000000904,8.874000000000418,3.700000762307809E-5
-1.1110000000000912,-8.875000000000624,5.399998872235301E-5
-1.1110000000000912,8.875000000000417,5.3999992388753526E-5
-1.1030000000000921,-8.876000000000623,1.4999988735553416E-5
-1.1030000000000921,8.876000000000417,1.4999992401953932E-5
-1.0620000000000966,-8.88100000000062,5.000011228162293E-6
-1.0620000000000966,8.881000000000414,5.000007561761777E-6
-1.0280000000001004,-8.885000000000618,9.000011189641555E-6
-1.0280000000001004,8.885000000000412,9.000007523241038E-6
-0.9470000000001034,-8.894000000000613,4.500001109875029E-5
-0.9470000000001034,8.894000000000407,4.5000007432349776E-5
-0.9280000000001034,-8.896000000000612,1.1084466677857563E-11
-0.9280000000001034,8.896000000000406,7.418066161335446E-12
-0.7230000000001032,-8.915000000000601,4.5999989126244145E-5
-0.7230000000001032,8.915000000000395,4.599999279264466E-5
-0.6980000000001032,-8.9170000000006,9.300001084966425E-5
-0.6980000000001032,8.917000000000394,9.300000718326373E-5
-0.6850000000001032,-8.9180000000006,5.099998917046378E-5
-0.6850000000001032,8.918000000000394,5.0999992836864294E-5
-0.505000000000103,-8.930000000000593,7.499998930882157E-5
-0.505000000000103,8.930000000000387,7.499999298943294E-5
-0.487000000000103,-8.931000000000592,6.999998932144536E-5
-0.487000000000103,8.931000000000386,6.999999300205673E-5
-0.449000000000103,-8.933000000000591,9.000001065828656E-5
-0.449000000000103,8.933000000000385,9.000000697767518E-5
-0.3350000000001029,-8.938000000000589,6.900001058340877E-5
-0.3350000000001029,8.938000000000383,6.90000069027974E-5
-0.30700000000010286,-8.939000000000588,2.9999989422435647E-5
-0.30700000000010286,8.939000000000382,2.9999993103047018E-5
-0.2420000000001028,-8.941000000000587,4.500001054452696E-5
-0.2420000000001028,8.94100000000038,4.500000686391559E-5
-0.15100000000010272,-8.943000000000586,5.000001050348146E-5
-0.15100000000010272,8.94300000000038,5.000000682287009E-5
-0.07000000000010265,-8.944000000000585,3.60000104961955E-5
-0.07000000000010265,8.94400000000038,3.6000006801373274E-5
0.06999999999989746,-8.944000000000585,3.600001046777379E-5
0.06999999999989746,8.94400000000038,3.6000006772951565E-5
0.15099999999989752,-8.943000000000586,5.0000010446638044E-5
0.15099999999989752,8.94300000000038,5.000000676602667E-5
0.2419999999998976,-8.941000000000587,4.5000010445050975E-5
0.2419999999998976,8.94100000000038,4.5000006764439604E-5
0.30699999999989763,-8.939000000000588,2.999998955033334E-5
0.30699999999989763,8.939000000000382,2.999999323094471E-5
0.33499999999989766,-8.938000000000589,6.900001045551107E-5
0.33499999999989766,8.938000000000383,6.90000067748997E-5
0.44899999999989776,-8.933000000000591,9.000001047354544E-5
0.44899999999989776,8.933000000000385,9.000000679293407E-5
0.4869999999998978,-8.931000000000592,6.999998952039732E-5
0.4869999999998978,8.931000000000386,6.999999320100869E-5
0.5049999999998978,-8.930000000000593,7.499998952198439E-5
0.5049999999998978,8.930000000000387,7.499999320259576E-5
0.6849999999998979,-8.9180000000006,5.099998944047002E-5
0.6849999999998979,8.918000000000394,5.0999993106870534E-5
0.6979999999998979,-8.9170000000006,9.300001056544716E-5
0.6979999999998979,8.917000000000394,9.300000689904664E-5
0.722999999999898,-8.915000000000601,4.5999989424672094E-5
0.722999999999898,8.915000000000395,4.599999309107261E-5
0.9279999999998981,-8.896000000000612,1.0700773600547109E-11
0.9279999999998981,8.896000000000406,7.034373084024992E-12
0.9469999999998981,-8.894000000000613,4.5000010715057215E-5
0.9469999999998981,8.894000000000407,4.50000070486567E-5
1.0279999999998952,-8.885000000000618,9.000010763315913E-6
1.0279999999998952,8.885000000000412,9.000007096915397E-6
1.0619999999998915,-8.88100000000062,5.000010787625797E-6
1.0619999999998915,8.881000000000414,5.0000071212252806E-6
1.102999999999887,-8.876000000000623,1.4999989190300766E-5
1.102999999999887,8.876000000000417,1.4999992856701283E-5
1.110999999999886,-8.875000000000624,5.399998917710036E-5
1.110999999999886,8.875000000000417,5.399999284350088E-5
1.1189999999998852,-8.874000000000624,3.70000108205204E-5
1.1189999999998852,8.874000000000418,3.700000716833074E-5
1.202999999999876,-8.86300000000063,2.19999891299949E-5
1.202999999999876,8.863000000000424,2.1999992782184563E-5
1.301999999999865,-8.849000000000638,5.000010943945199E-6
1.301999999999865,8.849000000000432,5.000007291755537E-6
1.520999999999841,-8.814000000000657,3.7000011104737496E-5
1.520999999999841,8.814000000000451,3.700000746675869E-5
1.5439999999998384,-8.81000000000066,3.600001113568396E-5
1.5439999999998384,8.810000000000453,3.6000007497705155E-5
1.5609999999998365,-8.807000000000661,2.9999988854001458E-5
1.5609999999998365,8.807000000000455,2.9999992491980265E-5
1.5999999999998322,-8.800000000000665,1.1169731806148775E-11
1.5999999999998322,8.800000000000459,7.545963853772264E-12
1.6959999999998217,-8.782000000000675,5.999998874983703E-5
1.6959999999998217,8.782000000000469,5.999999237360498E-5
1.7419999999998166,-8.77300000000068,9.300001129020075E-5
1.7419999999998166,8.773000000000474,9.300000768064365E-5
1.746999999999816,-8.77200000000068,6.999988698908055E-6
1.746999999999816,8.772000000000475,6.9999923226760075E-6
1.7519999999998155,-8.771000000000681,5.499998869140654E-5
1.7519999999998155,8.771000000000475,5.4999992315174495E-5
1.756999999999815,-8.770000000000682,5.099998868729472E-5
1.756999999999815,8.770000000000476,5.0999992296851815E-5
1.7619999999998144,-8.769000000000682,5.000011299216567E-6
1.7619999999998144,8.769000000000476,5.000007689659469E-6
